iter,loss,alpha,beta
3245.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3246.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3247.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3248.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3249.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3250.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3251.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3252.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3253.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3254.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3255.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3256.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3257.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3258.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3259.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3260.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3261.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3262.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3263.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3264.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3265.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3266.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3267.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3268.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3269.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3270.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3271.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3272.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3273.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3274.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3275.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3276.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3277.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3278.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3279.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3280.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3281.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3282.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3283.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3284.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3285.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3286.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3287.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3288.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3289.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3290.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3291.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3292.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3293.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3294.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3295.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3296.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3297.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3298.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3299.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3300.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3301.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3302.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3303.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3304.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3305.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3306.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3307.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3308.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3309.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3310.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3311.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3312.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3313.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3314.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3315.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3316.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3317.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3318.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3319.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3320.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3321.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3322.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3323.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3324.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3325.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3326.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3327.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3328.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3329.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3330.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3331.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3332.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3333.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3334.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3335.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3336.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3337.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3338.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3339.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3340.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3341.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3342.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3343.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3344.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3345.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3346.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3347.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3348.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3349.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3350.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3351.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3352.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3353.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3354.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3355.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3356.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3357.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3358.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3359.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3360.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3361.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3362.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3363.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3364.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3365.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3366.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3367.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3368.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3369.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3370.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3371.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3372.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3373.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3374.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3375.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3376.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3377.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3378.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3379.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3380.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3381.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3382.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3383.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3384.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3385.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3386.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3387.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3388.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3389.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3390.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3391.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3392.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3393.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3394.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3395.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3396.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3397.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3398.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3399.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3400.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3401.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3402.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3403.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3404.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3405.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3406.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3407.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3408.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3409.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3410.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3411.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3412.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3413.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3414.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3415.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3416.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3417.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3418.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3419.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3420.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3421.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3422.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3423.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3424.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3425.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3426.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3427.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3428.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3429.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3430.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3431.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3432.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3433.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3434.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3435.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3436.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3437.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3438.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3439.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3440.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3441.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3442.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3443.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3444.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3445.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3446.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3447.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3448.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3449.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3450.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3451.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3452.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3453.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3454.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3455.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3456.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3457.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3458.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3459.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3460.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3461.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3462.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3463.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3464.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3465.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3466.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3467.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3468.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3469.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3470.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3471.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3472.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3473.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3474.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3475.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3476.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3477.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3478.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3479.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3480.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3481.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3482.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3483.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3484.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3485.0,0.24060772607197511,0.08944928324710369,3.094312821984866
3486.0,0.24060772607197511,0.08944928324710369,3.094312821984866
